Date,Close,High,Low,Open,Volume,close_lag_1,close_lag_3,close_lag_5,close_lag_7,ma_7,ma_30,volatility_7,daily_return,day_of_week,target_return
2025-06-17,194.86691284179688,197.60604600468164,194.4386193152405,196.42074594971083,38856200,197.6359405517578,198.4128570556641,201.869140625,203.11419677734372,198.15814862932478,201.50871938069662,2.4956465521725906,-0.014010749776737996,1,0.004804789802485221
2025-06-18,195.8032073974609,196.7893008408277,194.2991796996429,195.16573699325733,45394700,194.86691284179688,195.67372131347656,197.9945068359375,200.65396118164065,197.4651838030134,201.4532719930013,2.356720052528036,0.004804789802485221,2,0.022484525012509637
2025-06-20,200.20574951171875,200.9029804255433,196.0821093088201,197.45666110928437,96813500,195.8032073974609,197.6359405517578,198.4128570556641,201.869140625,197.22755650111608,201.61951344807943,1.8728487217554686,0.022484525012509637,4,0.0024875227541492073
2025-06-23,200.70376586914065,201.5006076815208,198.1738094532141,200.83325703321927,55814300,200.20574951171875,194.86691284179688,195.67372131347656,197.9945068359375,197.61459350585938,201.76123860677083,2.2910190331110125,0.0024875227541492073,0,-0.005955301634066434
2025-06-24,199.50851440429688,202.63610603642124,199.4089034764897,201.78945874554145,54064000,200.70376586914065,195.8032073974609,197.6359405517578,198.4128570556641,197.77111598423548,201.8286382039388,2.3899381418561934,-0.005955301634066434,1,0.0062904828225489595
2025-06-25,200.76351928710935,202.8651820841085,199.82723133036671,200.65395335177797,39525700,199.50851440429688,200.20574951171875,194.86691284179688,195.67372131347656,198.49822998046875,201.52218729654948,2.419551463559915,0.0062904828225489595,2,-0.0027782426676479233
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.634043073606,50799100,200.76351928710935,200.70376586914065,195.8032073974609,197.6359405517578,198.86534554617745,201.12609252929687,2.461504916696437,-0.0027782426676479233,3,0.00039807375895950514
2025-06-27,200.2854461669922,202.41698947637084,199.20971189891864,201.09224306842364,73188600,200.20574951171875,199.50851440429688,200.20574951171875,194.86691284179688,199.63942173549108,200.75257466634113,1.7411156759995303,0.00039807375895950514,4,0.020340080117892123
2025-06-30,204.35926818847656,206.570497066428,198.47261792694383,201.21175129212304,91912800,200.2854461669922,200.76351928710935,200.70376586914065,195.8032073974609,200.8617161342076,200.5440684000651,1.5964172228140754,0.020340080117892123,0,0.012916107943551358
2025-07-01,206.9987945556641,209.35942450018743,205.3254252695324,205.85332972802505,78788900,204.35926818847656,200.20574951171875,199.50851440429688,200.20574951171875,201.83215114048548,200.4298548380534,2.766842915888245,0.012916107943551358,1,0.022230784557691008
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524104,67941800,206.9987945556641,200.2854461669922,200.76351928710935,200.70376586914065,203.38883318219865,200.55137278238934,4.529861591196365,0.022230784557691008,2,0.005224968132215846
2025-07-03,212.7061462402344,213.8017903991559,210.97301649264048,211.31166931275297,34955800,211.6005401611328,204.35926818847656,200.20574951171875,199.50851440429688,205.27420915876115,200.77349141438802,5.322762863474371,0.005224968132215846,3,-0.016857928064098138
2025-07-07,209.120361328125,215.37554414763463,207.97491173225177,211.8395692407974,50229000,212.7061462402344,206.9987945556641,200.2854461669922,200.76351928710935,206.4680437360491,201.03445536295573,5.073800406842886,-0.016857928064098138,0,0.00028588290096287494
2025-07-08,209.18014526367188,210.59453234535172,207.62631199643187,209.26980118177752,42848900,209.120361328125,211.6005401611328,204.35926818847656,200.20574951171875,207.7501002720424,201.32164967854817,4.302987071491647,0.00028588290096287494,1,0.005380692590104097
2025-07-09,210.30567932128903,210.49493096772343,206.4011710318064,208.7020406311003,48749400,209.18014526367188,212.7061462402344,206.9987945556641,200.2854461669922,209.18156215122767,201.8485595703125,2.815449283641004,0.005380692590104097,2,0.006014978458698028
2025-07-10,211.57066345214844,212.63642743345136,209.2000631819418,209.67816220166208,44443600,210.30567932128903,209.120361328125,211.6005401611328,204.35926818847656,210.21176147460938,202.2536193847656,1.940130556351455,0.006014978458698028,3,-0.005884896283904872
2025-07-11,210.3255920410156,211.29176024279,209.03072603053,209.73792710960444,39765800,211.57066345214844,209.18014526367188,212.7061462402344,206.9987945556641,210.68701825823103,202.6102045694987,1.335000459244307,-0.005884896283904872,4,-0.012028817972970951
2025-07-14,207.79562377929688,210.07658325197187,206.71988962428105,209.1004448233413,38840100,210.3255920410156,210.30567932128903,209.120361328125,211.6005401611328,210.1434587751116,202.89806213378907,1.6406705306571472,-0.012028817972970951,0,0.002348860273691633
2025-07-15,208.28370666503903,211.05272033529,208.09445501444367,208.39327261019983,42296300,207.79562377929688,211.57066345214844,209.18014526367188,212.7061462402344,209.51168169294084,203.17230733235678,1.3069119861419354,0.002348860273691633,1,0.005021215625020892
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,208.28370666503903,210.3255920410156,210.30567932128903,209.120361328125,209.54156494140625,203.45319264729818,1.2988395502704952,0.005021215625020892,2,-0.0006661748290880398
2025-07-17,209.19009399414065,210.96305897069357,208.761785269157,209.7379236663323,48068100,209.3295440673828,207.79562377929688,211.57066345214844,209.18014526367188,209.54298618861608,203.67730305989582,1.2983835185718378,-0.0006661748290880398,3,0.005523257552692229
2025-07-18,210.3455047607422,210.95309492429405,208.871357307622,210.0367321724359,48974600,209.19009399414065,208.28370666503903,210.3255920410156,210.30567932128903,209.54867553710938,203.95486857096355,1.3023636992644585,0.005523257552692229,4,0.00615594851958301
2025-07-21,211.640380859375,214.9273439465105,210.79374875413163,211.2618927646461,51377400,210.3455047607422,209.3295440673828,207.79562377929688,211.57066345214844,209.55863516671317,204.34830780029296,1.3205433791971295,0.00615594851958301,0,0.009036079429770583
2025-07-22,213.5527801513672,214.1006098348481,211.39135685335447,212.29776458434165,46404100,211.640380859375,209.19009399414065,208.28370666503903,210.3255920410156,210.01966203962053,204.69626057942708,2.0141234556106693,0.009036079429770583,1,-0.001165954944465697
2025-07-23,213.3037872314453,214.29983576430007,211.5706725113145,214.15043456376964,46989300,213.5527801513672,210.3455047607422,209.3295440673828,207.79562377929688,210.8065425327846,205.1179214477539,2.075452781330163,-0.001165954944465697,2,-0.0018212218160039706
2025-07-24,212.91531372070312,214.83769515517372,212.68622683006964,213.05475989741396,46022600,213.3037872314453,211.640380859375,209.19009399414065,208.28370666503903,211.46820068359375,205.4861272176107,1.8647028374906216,-0.0018212218160039706,3,0.0005614314509685414
2025-07-25,213.03485107421875,214.3894775978428,212.5567368669443,213.8516029142824,40268800,212.91531372070312,213.5527801513672,210.3455047607422,209.3295440673828,211.9975302559989,205.9874720255534,1.6724190455593577,0.0005614314509685414,4,0.0007949029943306041
2025-07-28,213.2041931152344,214.00103498726415,212.21809958876685,213.1842678888476,37858000,213.03485107421875,213.3037872314453,211.640380859375,209.19009399414065,212.5709729875837,206.4805165608724,1.158619416252797,0.0007949029943306041,0,-0.012987679414280251
2025-07-29,210.43516540527344,213.96117031669576,209.9869466315705,213.33365491441555,51411700,213.2041931152344,212.91531372070312,213.5527801513672,210.3455047607422,212.58378165108817,206.97256469726562,1.1300597681284599,-0.012987679414280251,1,-0.010507952278425825
2025-07-30,208.2239227294922,211.55072076453237,206.89917652304968,211.06265157316116,45512500,210.43516540527344,213.03485107421875,213.3037872314453,211.640380859375,212.09571620396204,207.32549743652345,2.004707795620148,-0.010507952278425825,2,-0.007079572477626139
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.6661491373953,80698400,208.2239227294922,213.2041931152344,212.91531372070312,213.5527801513672,211.12385995047433,207.72159322102866,2.7067052050200004,-0.007079572477626139,3,-0.025003627425670194
2025-08-01,201.58029174804688,212.7360314354296,200.7037642416869,210.03673342752197,104434500,206.74978637695312,210.43516540527344,213.03485107421875,213.3037872314453,209.4490748814174,207.9141626993815,4.294391580744284,-0.025003627425670194,4,0.004792984751981866
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022783,75109300,201.58029174804688,208.2239227294922,213.2041931152344,212.91531372070312,207.96781049455916,207.9921864827474,4.67124223173793,0.004792984751981866,0,-0.0021146466969287347
2025-08-05,202.1181488037109,204.52858421879685,201.3611574563388,202.59624780213056,44155100,202.5464630126953,206.74978637695312,210.43516540527344,213.03485107421875,206.40828159877233,208.0393325805664,4.5174062054334625,-0.0021146466969287347,1,0.050906782152972285
2025-08-06,212.40733337402344,214.52892145014,204.77759854868276,204.8174489981037,108483100,202.1181488037109,201.58029174804688,208.2239227294922,213.2041931152344,206.29444449288505,208.46929321289062,4.3234872037349,0.050906782152972285,2,0.03179364967503995
2025-08-07,219.16053771972656,219.9773047383464,215.7241736307253,218.0150880895572,90224800,212.40733337402344,202.5464630126953,206.74978637695312,210.43516540527344,207.54092625209265,209.08252716064453,6.450710780221345,0.03179364967503995,3,0.04235786562676558
2025-08-08,228.44371032714844,230.08718413442585,218.3836152444713,219.9573735658332,113854000,219.16053771972656,202.1181488037109,201.58029174804688,208.2239227294922,210.4294673374721,210.02379252115887,10.228426305377049,0.04235786562676558,4,-0.008337359373312592
2025-08-11,226.53909301757807,228.91238364576836,224.12592192869852,227.27701087414155,61806100,228.44371032714844,212.40733337402344,202.5464630126953,206.74978637695312,213.25651114327567,210.89891408284504,11.6744662899393,-0.008337359373312592,0,0.010872419065924843
2025-08-12,229.0021209716797,230.14888579943397,226.429412881848,227.36674823663387,55626200,226.53909301757807,219.16053771972656,202.1181488037109,201.58029174804688,217.17391531808036,211.72034250895183,11.70417817242311,0.010872419065924843,1,0.01602444528652036
2025-08-13,232.6717529296875,234.3370398551092,229.77992501054072,230.4181341091737,69878500,229.0021209716797,228.44371032714844,212.40733337402344,202.5464630126953,221.47752816336495,212.57610778808595,10.943032373659026,0.01602444528652036,2,-0.002357234632724192
2025-08-14,232.123291015625,234.4566858681212,230.1987431425788,233.39967872378065,51916300,232.6717529296875,226.53909301757807,219.16053771972656,202.1181488037109,225.76397705078125,213.26019948323568,7.3985464141076935,-0.002357234632724192,3,-0.005112134601489071
2025-08-15,230.9366455078125,233.6190590405621,228.69299310222905,233.33985018068216,56038700,232.123291015625,229.0021209716797,228.44371032714844,212.40733337402344,228.41102164132255,213.86788279215494,4.614101347292721,-0.005112134601489071,4,-0.003022531587090427
2025-08-18,230.23863220214844,232.46233685580373,229.46083388892836,231.0463446646661,37476200,230.9366455078125,232.6717529296875,226.53909301757807,219.16053771972656,229.9936065673828,214.5718251546224,2.1593312892157335,-0.003022531587090427,0,-0.0014292607707683258
2025-08-19,229.90956115722656,232.2130419457167,228.70298322789472,230.62753117126795,39402600,230.23863220214844,232.123291015625,229.0021209716797,228.44371032714844,230.20301382882255,215.26280568440754,2.0524048969841258,-0.0014292607707683258,1,-0.019734587754066668
2025-08-20,225.3723907470703,229.81981519856652,225.1330775565405,229.33119207499823,42263900,229.90956115722656,230.9366455078125,232.6717529296875,226.53909301757807,230.03634207589286,215.76502939860026,2.4148962193470767,-0.019734587754066668,2,-0.004911237335397112
2025-08-21,224.2655334472656,225.88097364743612,223.14869792378403,225.6316789169631,30621200,225.3723907470703,230.23863220214844,232.123291015625,229.0021209716797,229.35968671526228,216.18819173177084,3.2664436343330276,-0.004911237335397112,3,0.012716749948596728
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,225.53195134940427,42477800,224.2655334472656,229.90956115722656,230.9366455078125,232.6717529296875,228.56621660505022,216.74792073567707,2.9907788490232954,0.012716749948596728,4,-0.0026343741790885167
2025-08-25,226.51914978027344,228.6531118971015,225.59176554347297,225.84106025439087,30983100,227.11746215820312,225.3723907470703,230.23863220214844,232.123291015625,227.765625,217.37203826904297,2.605111147302158,-0.0026343741790885167,0,0.009464701590599311
2025-08-26,228.6630859375,228.84258604761436,224.05612439304167,226.22996704217397,54575100,226.51914978027344,224.2655334472656,229.90956115722656,230.9366455078125,227.44083077566964,218.05135091145834,2.2631560041621124,0.009464701590599311,1,0.005145918125483151
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.965066276898,31259500,228.6630859375,227.11746215820312,225.3723907470703,230.23863220214844,227.38385009765625,218.73502502441406,2.184632973974959,0.005145918125483151,2,0.008980879291928812
2025-08-28,231.9039306640625,232.75153884501827,228.69301327644948,230.16884905542523,38074700,229.8397674560547,226.51914978027344,224.2655334472656,229.90956115722656,227.66876002720423,219.49215291341145,2.6495101333565554,0.008980879291928812,3,-0.0018060204541949787
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294375,39418400,231.9039306640625,228.6630859375,227.11746215820312,225.3723907470703,228.54200526646204,220.19680633544922,2.7710623267204775,-0.0018060204541949787,4,-0.01042469754672981
2025-09-02,229.0719451904297,230.19876225122124,226.32970313085187,228.6032698757151,44075600,231.485107421875,229.8397674560547,226.51914978027344,224.2655334472656,229.22863551548548,220.7778584798177,2.031629720279289,-0.01042469754672981,1,0.038089829254487784
2025-09-03,237.79725646972656,238.17618932549604,233.6988505309185,236.5408165177042,66427800,229.0719451904297,231.9039306640625,228.6630859375,227.11746215820312,230.7543204171317,221.58600769042968,3.59247656223193,0.038089829254487784,2,0.005493291605817241
2025-09-04,239.10354614257807,239.2232027368954,236.0721290991865,237.77729643117493,47549400,237.79725646972656,231.485107421875,229.8397674560547,226.51914978027344,232.55209132603235,222.4459996541341,4.214743276207876,0.005493291605817241,3,-0.00037536957821637795
2025-09-05,239.0137939453125,240.6392002919357,237.81718240373485,239.32291694518145,54870400,239.10354614257807,229.0719451904297,231.9039306640625,228.6630859375,234.03076389857702,223.31594899495443,4.432987989615368,-0.00037536957821637795,4,-0.0075513878695669945
2025-09-08,237.2089080810547,239.47249309970456,235.67324414176576,238.62490021245955,48999500,239.0137939453125,237.79725646972656,231.485107421875,229.8397674560547,235.08349827357702,224.1217508951823,4.136961379033336,-0.0075513878695669945,0,-0.014839387013392824
2025-09-09,233.6888732910156,238.1063683630383,232.70166073618756,236.3313911991396,66313900,237.2089080810547,239.10354614257807,229.0719451904297,231.9039306640625,235.33849007742742,224.80457356770833,3.95952184882583,-0.014839387013392824,1,-0.03225947784379701
2025-09-10,226.1501922607422,231.76431424305807,225.31256565050364,231.53496736029476,83440800,233.6888732910156,239.0137939453125,237.79725646972656,231.485107421875,234.57635934012274,225.32840779622396,5.1571509524922945,-0.03225947784379701,2,0.014286370691166894
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,226.1501922607422,237.2089080810547,239.10354614257807,229.0719451904297,234.6205182756696,226.0336456298828,5.103204372291349,0.014286370691166894,3,0.01756295951024689
2025-09-12,233.40966796875,233.84841389514688,228.3739115767776,228.5733443098202,55824200,229.3810577392578,233.6888732910156,239.0137939453125,237.79725646972656,233.99371991838726,226.92230834960938,4.913934758072957,0.01756295951024689,4,0.011235861035975292
2025-09-15,236.0322265625,237.5180285002954,234.3669397384463,236.33138325533855,42699500,233.40966796875,226.1501922607422,237.2089080810547,239.10354614257807,233.5549599783761,228.07070617675782,4.501446844099841,0.011235861035975292,0,0.006125955224930424
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,236.0322265625,229.3810577392578,233.6888732910156,239.0137939453125,233.33558218819755,229.23509572347004,4.219672240578958,0.006125955224930424,1,0.003527257082143187
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,237.4781494140625,233.40966796875,226.1501922607422,237.2089080810547,233.49370901925224,230.44168395996093,4.405652607199919,0.003527257082143187,2,-0.004644626316983702
2025-09-18,237.2089080810547,240.51953392817583,235.98236714862816,239.2930082114909,44249600,238.3157958984375,236.0322265625,229.3810577392578,233.6888732910156,233.99657113211495,231.26840311686198,4.62697115141105,-0.004644626316983702,3,0.03203299068174581
2025-09-19,244.8074188232422,245.60516498271892,239.53234916144805,240.5494606794321,163741300,237.2089080810547,237.4781494140625,233.40966796875,226.1501922607422,236.6618892124721,232.12329915364583,4.72642386548255,0.03203299068174581,4,0.04309567263758818
2025-09-22,255.3575592041016,255.9160073848096,247.42002368458668,247.5995237986898,105517400,244.8074188232422,238.3157958984375,236.0322265625,229.3810577392578,240.37281799316406,233.02042744954426,7.462742100195847,0.04309567263758818,0,-0.006443278871197444
2025-09-23,253.71221923828125,256.6140134777918,252.86462630601795,255.15814081026076,60275200,255.3575592041016,237.2089080810547,237.4781494140625,233.40966796875,243.27318246023995,233.92619832356772,8.213043355407471,-0.006443278871197444,1,-0.008332328960039437
2025-09-24,251.59820556640625,255.018537102084,250.33178410429736,254.49999981420797,42303700,253.71221923828125,244.8074188232422,238.3157958984375,236.0322265625,245.49689374651228,234.6794011433919,8.031031597903455,-0.008332328960039437,2,0.018072939472633998
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,251.59820556640625,255.3575592041016,237.2089080810547,237.4781494140625,248.16363307407923,235.46185353597005,8.023851339626361,0.018072939472633998,3,-0.0054890943685314
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,256.14532470703125,253.71221923828125,244.8074188232422,238.3157958984375,250.50985063825334,236.2157211303711,7.000234880206317,-0.0054890943685314,4,-0.004031963397017835
2025-09-29,253.71221923828125,254.28061851263053,252.29622703166865,253.84185736381545,40127700,254.73931884765625,251.59820556640625,255.3575592041016,237.2089080810547,252.86746651785714,236.97490692138672,3.8395171909710077,-0.004031963397017835,0,0.0007861175643599783
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,253.71221923828125,256.14532470703125,253.71221923828125,244.8074188232422,254.16807338169642,237.76400807698568,1.4569541055974453,0.0007861175643599783,1,0.0032203038937570483
2025-10-01,254.72933959960935,258.0599285933123,254.21080232618837,254.32049261064776,48713900,253.9116668701172,254.73931884765625,251.59820556640625,255.3575592041016,254.07832772391183,238.5913340250651,1.3892476896347241,0.0032203038937570483,2,0.006576637201686886
2025-10-02,256.40460205078125,257.4516276685696,253.43299812845933,255.85613542550084,42630200,254.72933959960935,253.71221923828125,256.14532470703125,253.71221923828125,254.46295383998327,239.62574106852213,1.6238847935010918,0.006576637201686886,3,0.0034612549164674267
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,256.40460205078125,253.9116668701172,254.73931884765625,251.59820556640625,255.27636500767298,240.72662607828775,1.353251649599389,0.0034612549164674267,4,-0.005154640398047916
2025-10-06,255.96583557128903,258.33912604890287,254.3304629034206,257.2621558739689,44664100,257.2920837402344,254.72933959960935,253.71221923828125,256.14532470703125,255.25072370256697,241.68823852539063,1.3356282246039524,-0.005154640398047916,0,-0.0008180041021813578
2025-10-07,255.75645446777344,256.6738420114173,254.70939836699205,256.0855101139428,31955800,255.96583557128903,256.40460205078125,253.9116668701172,254.73931884765625,255.39602879115515,242.6628153483073,1.3260122062041944,-0.0008180041021813578,1,0.006160338232429563
2025-10-08,257.3320007324219,257.7906945345413,255.3874895821648,255.79633660873375,36496900,255.75645446777344,257.2920837402344,254.72933959960935,253.71221923828125,255.91314043317522,243.61844584147136,1.264304276459927,0.006160338232429563,2,-0.015577920734133444
2025-10-09,253.32330322265625,257.2721380835156,252.42584836214985,257.08267167133846,38322000,257.3320007324219,255.96583557128903,256.40460205078125,253.9116668701172,255.82908848353796,244.40123036702474,1.4284431538422497,-0.015577920734133444,3,-0.03452204809648318
2025-10-10,244.57806396484372,255.6567217403356,243.3116425485481,254.2207817432353,61999100,253.32330322265625,255.75645446777344,257.2920837402344,254.72933959960935,254.37890625,244.82370147705078,4.525807563330993,-0.03452204809648318,4,0.009744415443628807
2025-10-13,246.9613342285156,248.98560621270488,244.867252416582,248.67648318296307,38142900,244.57806396484372,257.3320007324219,255.96583557128903,256.40460205078125,253.02986798967635,245.3395757039388,5.181299808344571,0.009744415443628807,0,0.0004441188177246591
2025-10-14,247.07101440429688,248.1479694164288,244.00966795095763,245.90431694508948,35478000,246.9613342285156,253.32330322265625,255.75645446777344,257.2920837402344,251.56971522739954,245.93954467773438,5.220030915411337,0.0004441188177246591,1,0.006336506208048043
2025-10-15,248.63658142089844,251.1095960297993,246.7718617608356,248.78616738422892,33893600,247.07101440429688,244.57806396484372,257.3320007324219,255.96583557128903,250.5226789202009,246.3008555094401,4.91758309870196,0.006336506208048043,2,-0.007579973963228515
2025-10-16,246.75192260742188,248.33743345063007,244.4384754074267,247.54966879270205,39777000,248.63658142089844,246.9613342285156,253.32330322265625,255.75645446777344,249.23631722586495,246.55580139160156,4.478445657130846,-0.007579973963228515,3,0.019559419889786378
2025-10-17,251.5782470703125,252.66518358811555,246.5724201648456,247.3203043073955,49147000,246.75192260742188,247.07101440429688,244.57806396484372,257.3320007324219,248.4143524169922,246.97461649576823,3.042860878407131,0.019559419889786378,4,0.039438767662544505
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,251.5782470703125,248.63658142089844,246.9613342285156,253.32330322265625,249.58247811453683,247.7843256632487,5.67367542882978,0.039438767662544505,0,0.00202092745830873
2025-10-21,262.0286560058594,264.5415659974475,261.0913055219307,261.1411827196178,46695900,261.50018310546875,246.75192260742188,247.07101440429688,244.57806396484372,252.07541983468192,248.72898508707684,6.825240306035149,0.00202092745830873,1,-0.016440071254245958
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410157,261.9090191460537,45015300,262.0286560058594,251.5782470703125,248.63658142089844,246.9613342285156,253.6124986921038,249.78134155273438,6.691818023427181,-0.016440071254245958,2,0.004372055505519334
2025-10-23,258.84765625,259.8847307097371,257.2821086816683,259.2066564378435,32754900,257.72088623046875,261.50018310546875,246.75192260742188,247.07101440429688,255.2948760986328,250.76356150309246,6.23813103093077,0.004372055505519334,3,0.012481961631328753
2025-10-24,262.0785827636719,263.3848847726989,258.4488367256365,260.4531761824355,38253700,258.84765625,262.0286560058594,251.5782470703125,248.63658142089844,257.2151620047433,251.7191919962565,5.907043464199797,0.012481961631328753,4,0.022791192752595002
2025-10-27,268.0516662597656,268.36078929414754,263.9033982511248,264.13276036080543,44888200,262.0785827636719,257.72088623046875,261.50018310546875,246.75192260742188,260.2579825265067,252.78650665283203,5.041463471676358,0.022791192752595002,0,0.0007067783895675639
2025-10-28,268.2411193847656,269.12862319727753,267.39351124836816,268.23113785786586,41534800,268.0516662597656,258.84765625,262.0286560058594,251.5782470703125,262.63839285714283,253.8119389851888,4.107438713891891,0.0007067783895675639,1,0.0026022429598195895
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,268.2411193847656,262.0785827636719,257.72088623046875,261.50018310546875,263.7011021205357,254.8327173868815,4.685524751335685,0.0026022429598195895,2,0.006303249053230431
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,268.93914794921875,268.0516662597656,258.84765625,262.0286560058594,264.9304853166853,255.9468983968099,5.266527332745638,0.006303249053230431,3,-0.0037950435186790976
2025-10-31,269.6072692871094,276.53767519933945,268.40069127196034,276.2085891024436,86167100,270.63433837890625,268.2411193847656,262.0785827636719,257.72088623046875,266.6285400390625,256.77356007893883,4.399396195693063,-0.0037950435186790976,4,-0.004882341269010548
2025-11-03,268.2909545898437,270.08589475979994,265.49886601188945,269.65711516237894,50194600,269.6072692871094,268.93914794921875,268.0516662597656,258.84765625,267.9775826590402,257.2046732584635,2.7571174254467428,-0.004882341269010548,0,0.0036797500454426313
2025-11-04,269.2781982421875,270.7240893859628,266.8650119182292,267.5730004152706,49274800,268.2909545898437,270.63433837890625,268.2411193847656,262.0785827636719,269.00609915597096,257.7235392252604,0.9218330312093471,0.0036797500454426313,1,0.00037036583712879434
2025-11-05,269.3779296875,270.9335263776032,266.17696342424256,267.8522167164328,43683100,269.2781982421875,269.6072692871094,268.93914794921875,268.0516662597656,269.195565359933,258.3161966959635,0.8240843927539039,0.00037036583712879434,2,-0.0013697782796735503
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,269.3779296875,268.2909545898437,270.63433837890625,268.2411193847656,269.3052542550223,258.74498392740884,0.720454744333072,-0.0013697782796735503,3,-0.004818894404181151
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,269.0089416503906,269.2781982421875,269.6072692871094,268.93914794921875,269.1300354003906,259.17742716471355,0.9400249635546598,-0.004818894404181151,4,0.00454869456011342
2025-11-10,268.93035888671875,273.22240319845355,266.96401085683,268.46122924118225,41312400,267.7126159667969,269.3779296875,268.2909545898437,270.63433837890625,268.88660975864957,259.6846984863281,0.666337320753966,0.00454869456011342,0,0.02160114657791201
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,268.93035888671875,269.0089416503906,269.2781982421875,269.6072692871094,269.6197945731027,260.3789616902669,2.3323387438885144,0.02160114657791201,1,-0.006466862149501096
2025-11-12,272.9628601074219,275.2186787593472,271.19615348009904,274.49002155435767,48398000,274.73956298828125,267.7126159667969,269.3779296875,268.2909545898437,270.2872096470424,260.986745707194,2.54725327220818,-0.006466862149501096,2,-0.0019014031834500011
2025-11-13,272.44384765625,276.1868935731559,271.5854266195937,273.6016697208788,49602800,272.9628601074219,268.93035888671875,269.0089416503906,269.2781982421875,270.7394452776228,261.5213872273763,2.618280588010573,-0.0019014031834500011,3,-0.00197850671637112
2025-11-14,271.9048156738281,275.44821996704485,269.1000292932184,270.54732197227213,47431300,272.44384765625,274.73956298828125,267.7126159667969,269.3779296875,271.10042898995533,262.0084782918294,2.5730836946983846,-0.00197850671637112,4,-0.018171161859606544
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,271.9048156738281,272.9628601074219,268.93035888671875,269.0089416503906,270.8082929338728,262.3750834147135,2.940038782022627,-0.018171161859606544,0,-7.464669137968727e-05
2025-11-18,266.9440612792969,270.2079864201871,264.8279974843966,269.48932037088264,45677300,266.9639892578125,272.44384765625,274.73956298828125,267.7126159667969,270.69849940708707,262.74800364176434,3.085656502400974,-7.464669137968727e-05,1,0.0041877290655558674
2025-11-19,268.0619506835937,271.7051756343288,265.00762791735707,265.0375710636542,40424500,266.9440612792969,271.9048156738281,272.9628601074219,268.93035888671875,270.5744410923549,263.10566864013674,3.1844672845512543,0.0041877290655558674,2,-0.00860134970367199
2025-11-20,265.7562561035156,274.91922505965954,265.4268814706152,270.327749378444,45823600,268.0619506835937,266.9639892578125,272.44384765625,274.73956298828125,269.2911115373884,263.52010040283204,3.032686220455977,-0.00860134970367199,3,0.019680647235321702
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,265.7562561035156,266.9440612792969,271.9048156738281,272.9628601074219,269.00877598353793,264.40038197835287,2.708559373339736,0.019680647235321702,4,0.016317468883471742
2025-11-24,275.4083251953125,276.4863089537433,270.397615191446,270.397615191446,65585800,270.98651123046875,268.0619506835937,266.9639892578125,272.44384765625,269.4322727748326,265.3486150105794,3.4621002600790525,0.016317468883471742,0,0.003805495657415614
2025-11-25,276.4563903808594,279.8600705608694,274.73957871594786,274.75953066216096,46914200,275.4083251953125,265.7562561035156,266.9440612792969,271.9048156738281,270.0824977329799,266.32812754313153,4.32400357592311,0.003805495657415614,1,0.002093957526739132
2025-11-26,277.0352783203125,279.01161742605893,276.1170014953278,276.4463761157936,33431400,276.4563903808594,270.98651123046875,268.0619506835937,266.9639892578125,271.52125331333707,267.274750773112,4.766339982862657,0.002093957526739132,2,0.0046839067924580036
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,277.0352783203125,275.4083251953125,265.7562561035156,266.9440612792969,273.14822823660717,268.32744954427085,4.88580083193549,0.0046839067924580036,4,0.01524119743713337
2025-12-01,282.57501220703125,282.89442609469603,275.6279276857388,277.4944549964911,46587700,278.3328857421875,276.4563903808594,270.98651123046875,268.0619506835937,275.22152273995533,269.3606750488281,5.418032924280221,0.01524119743713337,0,0.010914832876105063
